location,year,month,min_mint,mean_mint,mean_maxt,avg_t,cum_radn,cum_rain,above_32,above_35,mean_vpd,mean_rh
keiser_nere,2024,may,12.58,18.38290322580645,27.731935483870966,23.05741935483871,638.09,161.35999999999999,0,0,0.5682504773231041,79.77354838709678
keiser_nere,2024,june,14.63,20.512333333333334,31.549,26.03066666666667,704.12,83.28,12,4,0.973460329551929,71.62233333333333
keiser_nere,2024,july,18.57,22.33741935483871,32.828709677419354,27.58306451612903,698.74,101.55,19,9,1.1990572690348011,68.11225806451613
keiser_nere,2024,august,15.36,21.982258064516127,35.325483870967744,28.653870967741934,711.25,25.99,26,18,1.8776131528549644,52.453548387096774
keiser_nere,2024,september,10.93,18.290333333333333,28.899333333333335,23.594833333333334,450.99,222.36,10,1,0.9507536314482009,68.46666666666667
keiser_nere,2025,april,1.33,11.952666666666667,23.151,17.551833333333335,565.34,314.71000000000004,0,0,0.37386278344705165,81.18766666666667
keiser_nere,2025,may,8.79,15.690645161290323,24.898709677419355,20.29467741935484,565.67,193.51,0,0,0.40962297890629484,82.85451612903226
keiser_nere,2025,june,14.96,21.814333333333334,30.180666666666667,25.9975,703.92,198.31,6,0,0.5873142529423968,82.54533333333333
keiser_nere,2025,july,20.77,23.600645161290323,32.64225806451613,28.121451612903225,765.79,48.63,18,5,0.9089505573291996,76.42096774193548
keiser_nere,2025,august,13.79,20.849032258064515,32.96032258064516,26.90467741935484,689.48,15.65,22,7,1.4171841056461618,60.39193548387097
keiser_nere,2025,september,12.01,19.081333333333333,32.41733333333333,25.749333333333333,552.87,89.74,18,10,1.4529025824012742,57.45466666666667
marianna,1985,april,0.63,11.368666666666666,23.03333333333333,17.201,600.81,146.87,0,0,0.42210291630308,77.90633333333334
marianna,1985,may,8.73,15.63,26.51516129032258,21.072580645161292,662.4300000000001,81.37,2,0,0.5960079482387227,76.39354838709677
marianna,1985,june,12.05,19.700333333333333,31.997333333333334,25.848833333333335,688.97,71.42,18,5,1.180978989488186,64.99133333333333
marianna,1985,july,17.53,21.95064516129032,34.75225806451613,28.351451612903226,727.6899999999999,82.33,25,15,1.4920569432208406,62.01709677419355
marianna,1985,august,16.66,21.463870967741936,33.38290322580645,27.423387096774192,606.89,101.1,21,10,1.2181397006855386,67.52
marianna,1985,september,7.12,17.481666666666666,30.496333333333332,23.989,519.82,68.17,17,1,1.1424767164985667,61.762
marianna,1986,april,3.16,10.715,24.121666666666666,17.418333333333333,621,99.24,0,0,0.6242417178698167,68.70633333333333
marianna,1986,may,7.83,16.760322580645163,27.913870967741936,22.337096774193547,617.05,120.17,0,0,0.8143290292031938,69.76161290322581
marianna,1986,june,16.24,21.198666666666668,30.944666666666667,26.071666666666665,652.05,154.06,12,2,0.8428513143548549,75.641
marianna,1986,july,19.84,24.543225806451613,38.00838709677419,31.2758064516129,790.96,33.85,30,21,2.2191664840553464,53.321935483870966
marianna,1986,august,11.23,21.15258064516129,34.43774193548387,27.795161290322582,655.65,76.2,25,18,1.6557761621759348,56.24935483870968
marianna,1986,september,14.82,20.964,33.174,27.069,513.59,36.55,22,6,1.3811770960676726,61.538666666666664
marianna,1987,april,-3.16,8.666,22.099,15.3825,665.15,55.41,0,0,0.47961388839196994,74.322
marianna,1987,may,13.04,18.75225806451613,27.79290322580645,23.27258064516129,655.21,139.41,1,0,0.5650652753749249,80.32741935483871
marianna,1987,june,13.91,20.584,30.462666666666667,25.523333333333333,681.3,118.9,7,0,0.8613473448254083,73.60066666666667
marianna,1987,july,16.51,22.2558064516129,32.96935483870968,27.61258064516129,673.94,75.28,18,11,1.1530836042769932,69.77225806451612
marianna,1987,august,19,23.731935483870966,36.57741935483871,30.15467741935484,653.32,65.08,30,22,1.7908944811792054,58.343870967741935
marianna,1987,september,12.65,18.375666666666667,32.154666666666664,25.265166666666666,537.02,55.32,17,5,1.4248198563850452,56.18833333333333
marianna,1988,april,2.42,9.173,22.235666666666667,15.704333333333333,597.61,107.01,0,0,0.43297461975010054,75.596
marianna,1988,may,7.65,13.942258064516128,28.28451612903226,21.113387096774193,718.3100000000001,39.57,3,0,0.9069940134713623,64.55677419354839
marianna,1988,june,12.19,19.793,35.49133333333333,27.642166666666668,728.66,7.92,25,18,2.1239235694982317,43.89666666666667
marianna,1988,july,18.62,22.883870967741935,34.26,28.571935483870966,646.47,158.63,30,13,1.3435975931725421,65.63064516129032
marianna,1988,august,15.55,23.759032258064515,36.66903225806452,30.214032258064517,664.78,33.81,30,23,1.836245044851217,57.332258064516125
marianna,1988,september,10.14,19.44,32.062666666666665,25.751333333333335,483.86,84.67999999999999,15,5,1.1424462779987834,65.38533333333334
marianna,1989,april,-2.44,9.786666666666667,21.157333333333334,15.472,622.41,55.64,0,0,0.39888738669370843,77.295
marianna,1989,may,5.26,14.809677419354838,25.203548387096774,20.006612903225808,625.43,167.89000000000001,0,0,0.4724942139242852,79.60612903225807
marianna,1989,june,13.34,19.793333333333333,27.74566666666667,23.7695,564.47,258.16,0,0,0.4920704109980918,83.33133333333333
marianna,1989,july,17.45,21.72967741935484,29.50258064516129,25.616129032258065,649.84,209.3,0,0,0.5241547001904958,84.1683870967742
marianna,1989,august,12.7,20.956451612903226,31.108709677419355,26.03258064516129,669.13,51.81,10,0,0.8094093449653216,75.83483870967741
marianna,1989,september,5.33,17.055333333333333,28.270666666666667,22.663,469.56,134.91,8,0,0.7061440898770396,74.772
marianna,1990,april,-1.04,9.325666666666667,20.943666666666665,15.134666666666666,572.2,145.33,0,0,0.34147253036237685,79.63966666666667
marianna,1990,may,8.54,14.724193548387097,24.983548387096775,19.853870967741937,576.62,170.89,0,0,0.4232446114275934,81.49903225806452
marianna,1990,june,12.68,20.451666666666668,31.112000000000002,25.78183333333333,715.28,74.52,11,2,0.8078701294674174,76.03033333333333
marianna,1990,july,15.6,22.38225806451613,34.26258064516129,28.322419354838708,700.77,69.94,25,15,1.4290563119609878,63.442903225806454
marianna,1990,august,14.46,22.41032258064516,36.20483870967742,29.30758064516129,666.97,36.48,26,20,1.9645409799508813,53.38516129032258
marianna,1990,september,9.12,20.865,33.188,27.0265,542.74,73.16,16,8,1.6438286304576573,57.446
marianna,1991,april,5.79,13.178,22.653,17.9155,509,422.75,0,0,0.2976135156478685,84.90733333333333
marianna,1991,may,8.41,18.64709677419355,26.43032258064516,22.538709677419355,597.22,166.18,0,0,0.3330159794214323,87.62935483870967
marianna,1991,june,17.29,21.360666666666667,29.487333333333332,25.424,673.88,82.23,2,0,0.5717605264862327,82.48966666666666
marianna,1991,july,18.08,22.456129032258065,32.71709677419355,27.586612903225806,729.34,69.07,23,1,1.021415295034629,72.56935483870967
marianna,1991,august,16.19,21.59516129032258,33.229677419354836,27.41241935483871,637.56,90.99,21,8,1.2380780780446154,66.35548387096775
marianna,1991,september,6.73,18.01033333333333,29.483999999999998,23.747166666666665,550.26,59.379999999999995,8,0,0.8978875826183794,68.54233333333333
marianna,1992,april,-0.76,10.205666666666668,21.7,15.952833333333333,608.51,59.17,0,0,0.40789622526986213,77.459
marianna,1992,may,5.96,14.611612903225806,26.626129032258063,20.618870967741938,670.71,53.68,0,0,0.7117295582027346,70.93225806451613
marianna,1992,june,10.64,19.062,28.965333333333334,24.013666666666666,637.99,181.28,5,0,0.6969338634848482,76.36466666666666
marianna,1992,july,19.76,22.924193548387098,32.516129032258064,27.72016129032258,683.1,143.57,18,7,0.9665299303531767,74.7183870967742
marianna,1992,august,12.68,19.271612903225808,29.741935483870968,24.506774193548388,616.46,94.2,3,0,0.7604795626231845,75.00096774193548
marianna,1992,september,8.94,17.579333333333334,30.148,23.863666666666667,489.01,64.07,10,2,0.9260391795382694,68.87266666666666
marianna,1993,april,0.18,8.786,19.926666666666666,14.356333333333334,493.16,169.69,0,0,0.3275014986324165,79.96933333333334
marianna,1993,may,9.75,14.96774193548387,25.416451612903227,20.192096774193548,629.94,129.67,0,0,0.4839329929175606,79.44806451612904
marianna,1993,june,10.46,20.702666666666666,30.188,25.445333333333334,667.78,96.67,8,0,0.7284716287328676,77.98333333333333
marianna,1993,july,22.45,24.314516129032256,36.359032258064516,30.336774193548386,749.41,28.68,31,22,1.5747024177237585,64.33709677419355
marianna,1993,august,18.71,23.52741935483871,34.791612903225804,29.15951612903226,637.4,118.01,25,18,1.393934029298767,66.58387096774193
marianna,1993,september,9.37,16.574666666666666,31.172333333333334,23.8735,519.73,82.27,15,3,1.1067861457498565,63.026333333333334
marianna,1994,april,-0.33,11.181666666666667,23.821,17.501333333333335,633.49,93.47,0,0,0.43294767579489374,78.82433333333333
marianna,1994,may,5.7,14.618387096774194,25.620967741935484,20.11967741935484,702.15,98.63,0,0,0.579996237172787,75.57451612903226
marianna,1994,june,19.31,22.198333333333334,31.2,26.699166666666667,693.48,166.38,10,0,0.7638919104755467,78.37966666666667
marianna,1994,july,16.68,22.059677419354838,30.0841935483871,26.071935483870966,628.47,197.26,5,0,0.6420425288027385,80.99225806451612
marianna,1994,august,13.91,19.991290322580646,32.350967741935484,26.171129032258065,657.93,59.45,19,4,1.085605435525672,68.42677419354838
marianna,1994,september,7.92,15.706,30.677666666666667,23.19183333333333,576.98,51,12,0,1.0764451778859205,62.465666666666664
marianna,1995,april,1.13,10.088333333333333,22.852333333333334,16.470333333333333,600.87,153.48,0,0,0.4635038076815494,74.90233333333333
marianna,1995,may,6.33,16.418709677419354,27.15806451612903,21.788387096774194,636.13,111.06,0,0,0.5882226876802994,77.80580645161291
marianna,1995,june,13.79,19.290333333333333,30.81833333333333,25.054333333333332,679.64,82.3,14,0,0.9706333288958142,69.76733333333333
marianna,1995,july,17.29,22.83741935483871,34.10967741935484,28.473548387096773,697.38,127.69,24,11,1.240669035836608,68.5741935483871
marianna,1995,august,20.25,24.11741935483871,37.06290322580645,30.59016129032258,686.39,38.660000000000004,30,26,1.806171711696985,59.40387096774194
marianna,1995,september,8.02,17.639,32.259,24.948999999999998,521.96,17.73,18,9,1.661857176432607,48.27166666666667
marianna,1996,april,-0.09,8.197,21.048666666666666,14.622833333333332,569.3,102.02,0,0,0.4333831670814917,73.86433333333333
marianna,1996,may,4.55,17.84193548387097,28.773870967741935,23.307903225806452,717.53,92.88,9,0,0.776108743306735,73.84548387096774
marianna,1996,june,14.76,20.295666666666666,31.425333333333334,25.8605,677.47,127.62,16,2,1.0079885145903396,70.516
marianna,1996,july,17.95,22.706129032258065,34.656451612903226,28.681290322580644,668.86,112.92999999999999,27,14,1.455534361895419,63.43645161290323
marianna,1996,august,18.14,21.460645161290323,33.34967741935484,27.40516129032258,639.57,62.410000000000004,25,5,1.2810145865912563,65.38354838709678
marianna,1996,september,9.5,17.398,29.990333333333332,23.694166666666668,525.16,142.02,11,1,1.027229887301526,65.749
marianna,1997,april,0.24,7.7396666666666665,19.690333333333335,13.715,578.51,174.27,0,0,0.34349608745788845,77.82733333333333
marianna,1997,may,6.94,13.508709677419354,24.856774193548386,19.18274193548387,690.8,153.46,0,0,0.49862158073826257,76.56612903225806
marianna,1997,june,14.35,19.536666666666665,28.604333333333333,24.0705,651.19,172.38,3,0,0.5652585218677092,81.321
marianna,1997,july,15.92,22.66483870967742,32.696774193548386,27.680806451612902,749.16,73.14,17,6,0.9477797308946531,74.93516129032258
marianna,1997,august,15.48,20.894193548387097,32.721935483870965,26.808064516129033,632.3100000000001,81.4,19,6,1.146173596260896,67.64548387096774
marianna,1997,september,11.13,17.892666666666667,31.846,24.869333333333334,553.61,94.22,14,7,1.2657085110913329,61.022666666666666
marianna,1998,april,2.63,9.987666666666668,21.632,15.809833333333334,568.37,116.36,0,0,0.4074995652848871,77.083
marianna,1998,may,9.54,17.84935483870968,29.94322580645161,23.896290322580644,719.56,53.83,9,1,0.8546920282999427,72.05322580645161
marianna,1998,june,13.21,22.570666666666668,35.36366666666667,28.967166666666667,755.22,47.43,26,21,1.692133908519633,59.205
marianna,1998,july,22.51,25.35483870967742,36.52451612903226,30.93967741935484,686.87,96.04,28,22,1.7309058183008772,62.73096774193549
marianna,1998,august,19.35,22.565161290322582,35.42516129032258,28.99516129032258,661.52,58.88,26,22,1.6256725948751232,60.23548387096774
marianna,1998,september,16.21,21.108333333333334,35.04533333333333,28.076833333333333,558.35,39.92,25,18,1.8120693864569228,53.01733333333333
marianna,1999,april,2.91,12.844,23.445666666666668,18.144833333333334,571.64,147.26,0,0,0.4014517708298941,80.26333333333334
marianna,1999,may,9.4,15.13516129032258,26.80483870967742,20.97,727.22,94.56,0,0,0.5927297298897464,75.92322580645161
marianna,1999,june,14.73,20.971666666666668,31.398333333333333,26.185,640.43,120.64,14,0,1.0098623732252503,70.02666666666667
marianna,1999,july,16.12,23.41741935483871,35.24354838709677,29.330483870967743,756.45,57.49,28,16,1.5402308585704094,63.57032258064516
marianna,1999,august,16.84,22.596774193548388,37.71516129032258,30.155967741935484,737.28,30.96,31,27,2.481732932167602,42.36064516129032
marianna,1999,september,9.29,18.102666666666668,32.53,25.316333333333333,569.82,41.54,20,10,1.8999745704312092,41.843
marianna,2000,april,3.07,9.116666666666667,21.302333333333333,15.2095,551.4,125.94,0,0,0.44830042405800496,73.822
marianna,2000,may,9.02,16.732903225806453,27.378709677419355,22.055806451612902,632.42,135.54,1,0,0.6034472125980617,77.31193548387097
marianna,2000,june,11.39,20.349,31.554333333333332,25.951666666666668,647.11,106.49,15,4,1.0757583778113622,68.208
marianna,2000,july,17.11,22.403548387096773,36.69096774193548,29.54725806451613,749.67,28.56,30,22,1.9863758370708915,52.48161290322581
marianna,2000,august,19.56,24.948387096774194,39.64645161290323,32.29741935483871,735,8.26,31,29,2.9475679347274997,40.045806451612904
marianna,2000,september,7.8,18.946666666666665,32.694,25.820333333333334,525.09,38.58,16,9,1.6643685982972238,52.709666666666664
marianna,2001,april,1.92,13.334666666666667,24.459,18.896833333333333,585.23,90.92,0,0,0.47674960589001086,77.509
marianna,2001,may,10.03,15.960645161290323,27.74,21.850322580645162,709.98,120.22999999999999,0,0,0.7148771380839763,72.52064516129032
marianna,2001,june,15.99,19.495,31.298666666666666,25.396833333333333,725.31,64.44,12,1,1.042800556116615,68.28133333333334
marianna,2001,july,16.8,23.130967741935486,35.93096774193548,29.530967741935484,699.19,74.17999999999999,30,22,1.6215450945506102,60.94258064516129
marianna,2001,august,16.74,22.641935483870967,34.86709677419355,28.754516129032258,600.02,76.93,27,16,1.5329253520015194,61.94
marianna,2001,september,7.26,17.041,30.245666666666665,23.643333333333334,569.01,42.18,11,0,1.0553038450761782,62.633
marianna,2002,april,0.57,12.562,23.651333333333334,18.106666666666666,576.2,42.15,0,0,0.40222833195740815,80.51166666666667
marianna,2002,may,6.03,14.636774193548387,25.761935483870968,20.199354838709677,641.5,162.03,0,0,0.5070527869767508,78.27645161290323
marianna,2002,june,15.61,20.436666666666667,31.831,26.13383333333333,718.97,51.800000000000004,17,1,1.082015082905514,68.221
marianna,2002,july,21.25,23.482903225806453,34.69096774193548,29.086935483870967,678.52,107.66,27,14,1.344789259300567,67.26935483870967
marianna,2002,august,17.59,22.370322580645162,33.9441935483871,28.157258064516128,669.91,91.11,25,12,1.25445276839362,67.66258064516128
marianna,2002,september,10.32,19.099,31.6,25.3495,513.95,154.38,16,7,1.1480389425230573,66.125
marianna,2003,april,2.3,10.759666666666666,23.350666666666665,17.055166666666665,612.01,73.56,0,0,0.4561754554363908,76.593
marianna,2003,may,11.49,16.751290322580644,26.725806451612904,21.738548387096774,641.47,239.16,0,0,0.5142066160534504,79.80354838709678
marianna,2003,june,13.39,18.910666666666668,28.443,23.676833333333335,667.83,141.35,3,0,0.5931948636184528,79.57366666666667
marianna,2003,july,17.87,22.30032258064516,33.192903225806454,27.746612903225806,705.9,82.02,21,5,1.14328894579208,69.55548387096773
marianna,2003,august,19.69,23.08741935483871,34.8,28.943709677419356,647.85,63.36,27,14,1.342780625413347,67.0425806451613
marianna,2003,september,7.25,16.93,29.724,23.327,556.65,87.25999999999999,9,0,0.984583783218389,65.359
marianna,2004,april,2.57,10.224666666666666,21.712333333333333,15.9685,594.25,131.44,0,0,0.41695766404282153,76.50266666666667
marianna,2004,may,6.93,17.616774193548387,27.19967741935484,22.40822580645161,628.93,137.71,0,0,0.5048621341744289,81.59709677419355
marianna,2004,june,14.82,20.576999999999998,29.294333333333334,24.935666666666666,624.05,172.19,2,0,0.6097235914503172,80.65966666666667
marianna,2004,july,16.19,21.585806451612903,30.609354838709677,26.09758064516129,682.99,70.6,8,0,0.6994367552433052,79.39709677419354
marianna,2004,august,13,19.863870967741935,32.31516129032258,26.08951612903226,666.36,67.11,17,5,1.1383159053397518,66.00387096774193
marianna,2004,september,13.09,18.268666666666668,32.178,25.223333333333333,585.36,6.06,15,2,1.394172104387391,56.14933333333333
marianna,2005,april,3.02,10.248333333333333,21.984,16.116166666666665,584,140.69,0,0,0.40649057775679814,77.42033333333333
marianna,2005,may,5.86,14.662258064516129,27.051612903225806,20.856935483870966,742.7,35.21,5,0,0.7600780877612308,69.76483870967742
marianna,2005,june,16.13,20.746333333333332,33.909666666666666,27.328,726.87,39.51,21,11,1.406078819767219,62.43933333333334
marianna,2005,july,18.54,23.080000000000002,34.649032258064516,28.864516129032257,674.08,108.75999999999999,26,13,1.4292700607446187,64.5641935483871
marianna,2005,august,20.71,24.631612903225808,36.99290322580645,30.81225806451613,675.14,84.82000000000001,29,27,1.9672622421310069,56.80903225806452
marianna,2005,september,8.61,19.868333333333332,33.41266666666667,26.6405,574.87,97.58,24,7,1.3755867811971647,61.368
marianna,2006,april,1.88,13.157666666666668,24.939,19.048333333333332,612.34,97.74,0,0,0.5122284200061884,76.749
marianna,2006,may,8.7,16.123870967741937,27.083225806451612,21.603548387096772,672.07,128.6,4,0,0.61731779909598,76.84935483870967
marianna,2006,june,15.8,20.209333333333333,33.080666666666666,26.645,764.89,54.22,19,8,1.3548785131341707,61.470333333333336
marianna,2006,july,16.45,23.311612903225807,36.23838709677419,29.775,741.78,41.55,29,19,1.9709738703551343,53.67548387096774
marianna,2006,august,17.97,24.04806451612903,36.87709677419355,30.462580645161292,682.53,65.69,29,22,1.9367889432042642,56.73193548387097
marianna,2006,september,9.9,16.511666666666667,30.061,23.286333333333335,566.64,108.75,10,1,1.0655481887962932,63.62833333333333
marianna,2007,april,-2.7,8.784333333333333,21.173333333333332,14.978833333333334,639.6,80.72,0,0,0.5083497669370212,70.206
marianna,2007,may,8.68,17.18967741935484,28.509677419354837,22.849677419354837,673.48,72.97,0,0,0.8301668810676172,69.96225806451613
marianna,2007,june,17.87,21.352666666666668,33.532666666666664,27.442666666666668,694.87,80.37,23,7,1.393532959398955,62.19133333333333
marianna,2007,july,15.33,21.41516129032258,31.266451612903225,26.340806451612902,650.26,149.04,12,3,0.8607650652711126,75.24225806451612
marianna,2007,august,21.75,24.886451612903226,38.2,31.543225806451613,696.28,22.62,29,27,2.2286059264435525,52.748064516129034
marianna,2007,september,12.03,19.61,31.294666666666668,25.452333333333332,502.28000000000003,89.67,13,2,1.0686384412351715,67.10133333333333
marianna,2008,april,1.84,9.882666666666667,21.253,15.567833333333333,529.64,212.92,0,0,0.3389450195136537,80.80633333333333
marianna,2008,may,7.02,15.323548387096775,26.021290322580644,20.67241935483871,671.94,157.88,0,0,0.49718005807974053,79.11774193548388
marianna,2008,june,16.53,21.152333333333335,31.925,26.538666666666668,749.57,52,13,1,1.0129930302568848,70.76033333333334
marianna,2008,july,17.81,22.705806451612904,35.86354838709678,29.28467741935484,743.39,57.17,28,21,1.680976412761931,59.14387096774193
marianna,2008,august,17.42,21.61258064516129,32.62516129032258,27.118870967741934,606.31,151.7,17,7,1.1598956104466316,68.92774193548387
marianna,2008,september,12.23,18.028333333333332,28.724,23.376166666666666,508.06,117.53,3,0,0.7272188553017751,74.55
marianna,2009,april,-0.12,9.851333333333333,21.61,15.730666666666666,583.38,108.87,0,0,0.37672488698816226,78.62166666666667
marianna,2009,may,7.26,16.11967741935484,25.360967741935482,20.740322580645163,586.3,297.08,0,0,0.37954966411558977,84.36354838709677
marianna,2009,june,12.73,20.90833333333333,31.41,26.159166666666668,750.43,73.01,14,2,0.8477581303139687,75.902
marianna,2009,july,15.76,21.17258064516129,31.508709677419354,26.340645161290322,640.31,214.17000000000002,16,4,0.9588939976233427,72.67064516129032
marianna,2009,august,14.93,20.70032258064516,30.620645161290323,25.66048387096774,691.03,66.25,7,0,0.7908729635946979,75.69129032258064
marianna,2009,september,8.98,18.998666666666665,28.070333333333334,23.5345,441.25,182.04,4,0,0.5846797612295853,80.06333333333333
marianna,2010,april,4.86,11.560666666666666,23.986333333333334,17.7735,662.58,107.35,0,0,0.5124053486163844,74.41266666666667
marianna,2010,may,9.61,18.016774193548386,28.011290322580646,23.014032258064518,695.69,150.17,0,0,0.6049496957942637,78.38
marianna,2010,june,18.34,23.364,34.326,28.845,729.26,43.78,23,12,1.2420615497921008,69.41633333333333
marianna,2010,july,19.77,24.0841935483871,35.9741935483871,30.029193548387095,734.43,87.43,31,21,1.5637019405888022,63.57645161290323
marianna,2010,august,18.63,24.795806451612904,36.94451612903226,30.87016129032258,694.91,62.8,29,24,1.768686559211966,60.574516129032254
marianna,2010,september,11.77,19.399,33.514,26.4565,596.16,37.26,21,14,1.6186252779320631,53.66733333333333
marianna,2011,april,2.03,12.036,24.762,18.399,582.26,292.42,0,0,0.48691111352871846,76.48733333333334
marianna,2011,may,6.63,14.69032258064516,25.739677419354837,20.215,685.07,134.78,1,0,0.5088258265845792,78.78903225806451
marianna,2011,june,20.54,22.976333333333333,35.117,29.046666666666667,736.61,69.92,28,19,1.3849459077026518,65.75466666666667
marianna,2011,july,20.14,24.622258064516128,36.9158064516129,30.769032258064517,747.53,59.69,30,26,1.6914077203813405,62.266129032258064
marianna,2011,august,18.99,23.95258064516129,36.81483870967742,30.383709677419354,666.4399999999999,82.63,31,23,1.7433520857147233,60.70161290322581
marianna,2011,september,11.15,16.517333333333333,30.413,23.465166666666665,537.91,72.5,9,4,1.2403249221589019,57.628
marianna,2012,april,4.55,12.285,23.533,17.909,634.88,54.74,0,0,0.44820268325802876,77.734
marianna,2012,may,12.13,18.096774193548388,29.954838709677418,24.025806451612905,718.64,48.87,9,3,0.9359217143842923,69.33806451612904
marianna,2012,june,15.35,19.875333333333334,34.01166666666666,26.9435,768.02,57.42,20,10,1.5881023323748575,56.98866666666667
marianna,2012,july,21.09,24.496451612903225,36.141612903225806,30.319032258064517,705.75,69.28,24,20,1.7838163309532875,61.23741935483871
marianna,2012,august,16.77,22.392903225806453,35.19516129032258,28.794032258064515,631.99,72.29,27,19,1.743308266822046,56.68967741935484
marianna,2012,september,9.46,18.219333333333335,30.073,24.146166666666666,553.43,112.33,8,4,0.9378304051884274,68.782
marianna,2013,april,3.34,9.673,21.255666666666666,15.464333333333334,547.31,163.92,0,0,0.3314466043312286,80.76833333333333
marianna,2013,may,2.6,15.337741935483871,24.806451612903224,20.072096774193547,649.36,187.47,0,0,0.44585531139785756,81.16032258064516
marianna,2013,june,16.08,20.85333333333333,31.656,26.254666666666665,728.26,54.5,15,2,0.9257288847687096,73.32433333333333
marianna,2013,july,17.37,21.618709677419353,33.8458064516129,27.732258064516127,702.93,70.68,24,7,1.3479905845724778,64.2283870967742
marianna,2013,august,15.52,22.339032258064517,34.84612903225806,28.59258064516129,667.25,44.22,24,19,1.48709965116889,62.73193548387097
marianna,2013,september,11.52,19.780666666666665,33.463,26.621833333333335,571.64,90.89,18,16,1.6039445418416671,56.55266666666667
marianna,2014,april,-0.07,10.017666666666667,21.725333333333335,15.871500000000001,555.67,116.42,0,0,0.41150297422334614,77.26466666666667
marianna,2014,may,5.12,15.593870967741935,26.390645161290323,20.99225806451613,681.56,119.07000000000001,0,0,0.5612670692943349,77.45451612903226
marianna,2014,june,16.93,21.282333333333334,29.607,25.444666666666667,653.69,195.12,3,0,0.5850801312385667,82.18133333333333
marianna,2014,july,16.03,19.850645161290323,30.43709677419355,25.143870967741936,709.28,74.92999999999999,8,3,0.8645290168691507,73.37387096774194
marianna,2014,august,17.31,22.235806451612902,34.303548387096775,28.26967741935484,656.45,59.71,25,16,1.362021943496285,64.86935483870968
marianna,2014,september,11.54,18.962333333333333,31.926,25.444166666666668,536.9,31.42,16,5,1.1711761768795312,63.966
marianna,2015,april,5.74,12.528,22.879333333333335,17.703666666666667,522.54,131.06,0,0,0.37302078345372375,80.84466666666667
marianna,2015,may,8.15,16.97193548387097,26.163225806451614,21.56758064516129,607.82,158.06,0,0,0.4582839960496316,81.61451612903225
marianna,2015,june,13.78,21.481333333333332,31.258333333333333,26.369833333333332,734.49,50.300000000000004,12,1,0.8359324795817603,76.06266666666667
marianna,2015,july,21.79,24.376451612903224,35.3316129032258,29.854032258064517,728.38,87.22,27,19,1.3293501737682802,69.43161290322581
marianna,2015,august,15.7,21.725483870967743,34.91548387096774,28.320483870967742,686.08,66.16,27,16,1.4892785752771915,61.869677419354836
marianna,2015,september,11.37,19.225,33.35666666666667,26.29083333333333,563.1,21.490000000000002,21,8,1.5406726349659408,55.318333333333335
marianna,2016,april,4.75,11.731666666666667,22.658333333333335,17.195,564.99,138.69,0,0,0.40900745807716776,78.87466666666667
marianna,2016,may,9.22,15.341612903225807,25.842903225806452,20.59225806451613,666.66,88.86,0,0,0.5664550103463607,76.36903225806452
marianna,2016,june,17.68,21.997333333333334,32.57266666666666,27.285,747.39,53.11,19,6,1.0419731666048633,71.81166666666667
marianna,2016,july,19.7,24.36064516129032,35.05,29.705322580645163,733.25,135.31,26,20,1.380043966113812,67.63516129032259
marianna,2016,august,20.67,23.8341935483871,33.056451612903224,28.44532258064516,601.35,90.52,21,8,0.9940329711035755,75.00290322580645
marianna,2016,september,12.72,21.01,33.898,27.454,597.07,24.24,25,12,1.383471118023435,62.275
marianna,2017,april,5.01,13.018666666666666,24.955333333333332,18.987000000000002,557.4,153.02,0,0,0.550318427985139,74.788
marianna,2017,may,8.81,15.567096774193548,27.313548387096773,21.440322580645162,704.08,112.05,0,0,0.7212971048004639,72.00935483870968
marianna,2017,june,14.89,20.539666666666665,30.233333333333334,25.3865,667.95,118.46000000000001,8,0,0.7933696493999102,75.47433333333333
marianna,2017,july,17.77,23.04032258064516,34.30516129032258,28.67274193548387,768.23,90.98,25,12,1.2922357977134462,67.78838709677419
marianna,2017,august,17.1,21.860967741935482,32.145483870967745,27.003225806451614,544.16,178.63,18,3,1.0323199987920222,71.38516129032259
marianna,2017,september,12,17.898333333333333,29.865333333333332,23.881833333333333,568.03,38.49,11,0,0.9267713759827696,69.04033333333334
marianna,2018,april,-2.56,6.588333333333333,19.209666666666667,12.899000000000001,563.29,166.65,0,0,0.31689875262016226,78.828
marianna,2018,may,11.92,19.406774193548387,29.23483870967742,24.320806451612903,690.89,84.92,3,0,0.649914827933542,78.78451612903226
marianna,2018,june,17.01,22.63,33.098333333333336,27.864166666666666,751.99,85.91,23,4,1.0913789920259214,70.94266666666667
marianna,2018,july,20.7,23.74774193548387,34.388064516129035,29.06790322580645,717.21,78.1,26,12,1.273495305993858,68.75677419354838
marianna,2018,august,18.22,22.325806451612902,33.77322580645161,28.04951612903226,637.98,89.6,24,11,1.2334997183420682,67.69903225806452
marianna,2018,september,14.35,20.638333333333332,30.541666666666664,25.59,481.93,140.91,14,6,0.8668084746484742,75.64033333333333
marianna,2019,april,0.16,11.137666666666666,22.252,16.694833333333335,539.7,220.16,0,0,0.34772967685093076,81.42666666666666
marianna,2019,may,11.14,17.853548387096776,27.426451612903225,22.64,671.94,161.73,1,0,0.5089669777147768,82.14935483870968
marianna,2019,june,13.58,20.654666666666667,29.657,25.155833333333334,670.1,164.34,3,0,0.6706632401197862,78.86866666666667
marianna,2019,july,16.19,22.391290322580645,31.329677419354837,26.86048387096774,724.81,149.84,14,0,0.740476894673103,79.1541935483871
